Frame,Ch3_max_amp[mV],Ch3_10%_amp_time[ns],Ch3_time_over_50%_amp[ns],Ch3_integral[V*s],Ch4_max_amp[mV],Ch4_10%_amp_time[ns],Ch4_time_over_50%_amp[ns],Ch4_integral[V*s]
2250,33.17500000000031,43.16253012048194,83.62450734068081,3.752713695312475e-09,20.812500000000256,44.11246153846154,0.7448631000403056,2.7889796093750007e-09
2251,14.882031249999983,23.67838202247191,0.48372485687430306,1.7199375625000004e-09,33.53828125000042,22.641062103929023,102.52631776928592,4.843171101562511e-09
2252,34.37968750000007,37.934808435852375,86.66858908914107,4.031471734375001e-09,18.819531249999955,39.15155706984668,0.5408585367808383,2.46415128125e-09
2253,30.895312500000216,45.20149152542374,79.22504101077047,3.5208459843750176e-09,24.818750000000733,46.70394680851064,78.9520074901074,3.4546789765624825e-09
2254,17.198437500000097,39.18027480916031,82.09924933417267,1.9706549218750067e-09,30.579687500000574,41.68946031746041,75.74920397391554,3.768365304687519e-09
2255,28.99921875000011,44.84372972972973,82.69810075499332,3.4278949062499953e-09,21.605468750000156,45.57053879310345,0.8535792207791811,2.9180174921875064e-09
2256,20.047656250000223,41.756488413547245,76.67764053557931,2.252535359375e-09,21.85781250000005,42.22758235294118,0.4760351013033786,2.882762937500004e-09
2257,63.40312499999926,44.513940774487466,87.99552487546896,7.329981460937503e-09,24.277343750000036,45.186717105263156,0.5751836134453799,3.2010603125000004e-09
2258,34.63750000000019,46.726663793103455,89.2239167892822,3.973287882812525e-09,32.93593749999992,46.330047761194024,83.68256661626373,4.1645196640625e-09
2259,54.37499999999993,49.30587086614174,85.59255647698487,6.3728663437500034e-09,103.4218746999997,48.592221795854684,92.31950628696123,1.2508806903479965e-08
2260,56.48046875000006,39.22087966804979,91.56650793650824,6.6542642734374085e-09,20.6289062499998,40.08566666666667,76.58136330825928,2.6840303515624863e-09
2261,35.2999999999998,38.658712121212126,80.28931466470173,3.939329351562507e-09,23.5468749999999,40.108429729729735,0.8012439955395444,2.9646243750000064e-09
2262,17.740624999999888,30.744212048192775,0.598541676696296,1.912271257812502e-09,61.17187500000014,29.586079840319364,92.97248967504746,7.53605694531251e-09
2263,34.182812499999926,46.74620379965458,79.12360293823039,3.826961703125005e-09,39.71953125000027,47.64025541125542,85.83506025162556,5.0209467578124706e-09
2264,14.95390624999997,34.85798421052632,0.4692146664098196,1.5664889140624953e-09,23.325781250000688,34.780496000000014,77.70225086232234,3.0262102499999745e-09
2265,23.068750000000193,33.95202413793103,0.47619879708767004,2.6323161953125237e-09,18.087500000000034,34.71983783783785,0.8331188390501344,2.411410132812501e-09
2266,57.01640625000017,45.330357615894044,89.40090242009778,6.644416632812501e-09,26.38046875000022,44.972469184890656,81.03585752086776,3.3375489140624873e-09
2267,16.3945312500001,26.762359493670886,78.87333779443254,1.7294396953125026e-09,19.221875000000033,27.369924705882358,0.5327723970944346,2.4445782343750017e-09
2268,24.52109374999978,41.86482323232323,86.58406510432589,2.8173761640624952e-09,39.954687499999864,41.286845849802376,81.11947463671979,5.088507539062472e-09
2269,35.802343749999466,41.12842160278745,81.74982152669654,4.213547320312485e-09,21.331250000000423,41.388081355932215,0.5091406551059485,2.893685640625037e-09
2270,19.019531249999844,39.79998595505618,81.12324815279922,2.1597649609374936e-09,21.792187500000004,39.92101038062284,75.78331343361369,2.8747457421874935e-09
2271,49.382031250000225,49.454168224299075,86.67114824623573,5.672312421874981e-09,50.028125000000756,49.09495049504951,87.54105274991578,6.531791585937451e-09
2272,16.662499999999802,30.59237619047619,0.8190238095238266,1.7650478203125147e-09,69.66718750000034,29.946917647058832,93.50591403162038,9.07957146874994e-09
2273,31.173437500000034,44.98626666666664,79.88027063305887,3.526248960937492e-09,23.258593750000145,45.264171919770774,91.1832984018529,3.330315140624965e-09
2274,24.55546875000021,45.94392505854801,77.70085297678578,2.6354267578125063e-09,50.30234374999978,45.54286774193548,93.90115557673441,6.522948117187487e-09
2275,46.99921875000008,42.01454945054945,85.57001942466921,5.431420171874955e-09,22.239062499999918,42.273435897435895,94.01940546246368,3.069598804687484e-09
2276,16.16640624999981,34.28902857142856,0.4495696900423775,1.938010093749995e-09,31.41406250000003,34.18592090395481,93.53571905394854,4.165280031249987e-09
2277,19.134375000000148,,0.4653777149574446,2.300509835937499e-09,39.392187499999665,39.14079802955666,89.07807230047,5.134883265625036e-09
2278,29.574999999999996,47.89163770794824,0.4692500700504612,3.2848193281249966e-09,68.13437500000035,47.14863492063492,87.7700140924848,8.301087562500039e-09
2279,20.802343749999785,42.434393162393164,0.4105272999448628,2.4051998828125078e-09,18.357031249999878,42.73154520547944,0.5187457912458032,2.5210359140624755e-09
2280,20.829687500000205,44.14150332594235,0.41016703435233304,2.2616783671875052e-09,29.957812500000003,44.31062831858408,93.98431460674153,4.154220914062516e-09
2281,19.43203124999986,43.729015075376886,64.56241610738246,2.0236025078125127e-09,60.97500000000018,42.830425219941354,86.09877510040165,7.332447874999951e-09
2282,25.892968749999845,45.62094642857142,80.25666744749398,2.816186203125031e-09,25.11640625000009,45.300436482084685,72.07739920430187,3.1087836640624865e-09
2283,18.982812499999824,34.19330177514793,80.94879927535376,2.277415960937505e-09,46.973437499999804,35.44130363423213,79.83647495026251,5.769610671875014e-09
2284,29.19921875,42.18301214574899,83.06674490777164,3.395691164062509e-09,21.402343749999986,42.143780548628435,71.15218570643209,2.69630334375e-09
2285,60.55703125000065,44.44999253731344,87.73663304424318,7.174096921875024e-09,29.22343750000067,45.26592697768763,82.17785143097602,3.791662382812504e-09
2286,50.524218749998795,31.94536842105261,89.05516816976215,6.1503461093750326e-09,16.371093749999943,33.66751295336788,0.47193348318349376,2.115125187499993e-09
2287,32.27968750000034,46.97643010752688,89.42663539964542,3.845182070312506e-09,48.432812500000466,47.10780698835275,89.48919345022797,5.979229015624941e-09
2288,18.02187499999981,42.25728335832084,0.46506947524022624,2.015879570312508e-09,68.36640625000143,41.76375084175085,87.54649241379298,8.237721007812505e-09
2289,39.53750000000049,47.19130858468678,95.93496129881127,4.767496617187482e-09,58.62031249999902,47.683901639344256,83.94075000000059,7.205511632812471e-09
2290,24.73828125000006,46.444493333333334,84.97463045019498,2.818527835937508e-09,33.01796874999994,46.042981744421894,88.96142765139938,4.407825570312525e-09
2291,18.01093749999998,41.27689686098655,76.30263156702038,1.9697022421874895e-09,21.99296875000023,42.14732608695653,76.98375161899607,2.9217407890624974e-09
2292,55.76171875000071,49.32441474654379,86.12517760323436,6.479788570312514e-09,54.84921874999955,49.649835543766564,87.3617147707979,6.620473164062446e-09
2293,57.73203124999995,44.64857617728532,89.19070098039214,6.6599723984375154e-09,26.999999999999957,45.94413162705668,83.48969280184494,3.400525195312469e-09
2294,77.05703124999985,44.57423762376237,85.67776389681254,8.743800554687522e-09,28.285937500000813,46.35134285714286,78.79073953589233,3.6951416796874984e-09
2295,25.027343750000597,44.791891025641036,82.76333254240933,2.828644148437511e-09,25.833593749999828,45.88882448979592,76.40963586434835,3.2415156640624836e-09
2296,31.524218750000088,46.72458173076923,81.48718931883558,3.8642558906249976e-09,35.36093750000049,47.49331263858093,84.01538412870563,4.595664898437465e-09
2297,36.80781250000038,46.185921875000005,88.41413000443707,4.480784234374995e-09,35.021093750000176,47.063618300653594,92.61122480620159,4.601709875000028e-09
2298,25.05234374999965,44.78986330935252,0.8484546394533568,2.9199617968750193e-09,53.348437500000756,44.42353412462909,88.52302694996642,6.590970710937449e-09
2299,75.87812499999913,47.30024761904761,92.21878571428621,9.142774343749957e-09,34.5812500000001,48.147168539325854,92.56508610828642,4.561066062499998e-09
2300,16.34218750000027,35.764663847780135,0.628649337871327,1.7931913984374923e-09,63.27343749999984,35.98129243353784,93.38350813882062,7.78725523437496e-09
2301,57.63984374999964,46.22218367346939,80.72960204081616,6.43663699999999e-09,35.0312499999994,46.58574683544303,84.38745330635234,4.436635664062488e-09
2302,19.178906249999983,42.848385650224216,0.3998230286738355,2.318382179687502e-09,26.307031249999824,43.12683999999999,81.24372627717106,3.4916335859374914e-09
2303,106.69609400000084,45.66280076750958,86.90845029392544,1.2086893479892469e-08,31.196093750000387,47.50984381778742,81.50452924238917,3.965707539062515e-09
2304,22.783593750000364,45.419703703703725,81.46902271062277,2.6545681796874957e-09,32.09062500000002,46.03566731141199,0.4396422427275358,4.0800279140625284e-09
2305,94.11796874999965,45.70861300309598,85.88893891496629,1.085776626562499e-08,31.378125000000168,46.827173333333334,0.7017069377990399,3.905070796874984e-09
2306,15.48437499999995,37.92449363867694,0.7693477027792526,1.7620847499999984e-09,20.423437499999864,38.869091603053434,74.49757831809505,2.6565373515624887e-09
2307,21.52499999999975,44.449310000000004,0.4846040235432347,2.4705582656250092e-09,21.612499999999635,45.19475318066157,75.42957537292025,2.834720039062514e-09
2308,21.852343750000003,43.78741609195402,0.8150430368887628,2.5315698124999958e-09,42.40468750000019,43.50171186440676,90.62256944444468,5.44521775781249e-09
2309,39.697656249999724,47.761529562982005,84.57889293981505,4.528337132812538e-09,49.885937499999855,47.998777479892766,86.16332698439349,6.180361226562496e-09
2310,21.378906250000185,40.18147540983607,86.2213544973547,2.4772544999999864e-09,19.88437499999982,41.370100185528756,0.38832432727474453,2.7793624843749836e-09
2311,62.32578124999968,48.792505617977525,84.72819683356155,7.276848601562484e-09,39.80390624999934,48.614201201201205,85.25131910659015,4.981736523437526e-09
2312,16.878906250000014,41.12542857142857,0.4708936963296331,1.8457681640624972e-09,40.304687500000114,41.07150635208712,87.35820259938818,5.025718289062503e-09
2313,16.22187499999974,28.355988130563766,85.26596657426063,1.877372570312515e-09,49.064062500000105,27.961979487179487,88.06136563648627,6.158712929687535e-09
2314,29.273437499999844,42.16387223587224,94.41026437033823,3.434727304687459e-09,23.09140625000019,42.130983240223465,0.7036773574034714,2.9631028359375296e-09
2315,18.024218749999932,43.5493422818792,91.07469948564338,2.2642568984374943e-09,25.026562500000082,44.33932444444445,88.79931526631132,3.449489812499999e-09
2316,30.517968750000435,38.752,84.67270507464607,3.4540152578125023e-09,19.66562500000002,40.20566246056783,0.5747187219730916,2.806902960937513e-09
2317,20.06250000000005,37.65942566191447,74.4554948379696,2.1766111015624916e-09,20.875781250000003,38.802534772182256,75.43572645322398,2.7028860937499936e-09
2318,52.39843750000013,36.765821359223295,83.66696360582287,5.8566059687499925e-09,18.101562500000412,38.015352941176474,0.7032568104446165,2.7272069765625065e-09
2319,15.517968749999866,22.4077040000001,0.6504617370457791,1.6747975156250152e-09,20.453125000000227,23.061112050739954,0.41641111517068985,2.7146588593750035e-09
2320,16.440625000000075,33.429870270270264,0.46659395673166093,1.7118316250000113e-09,24.271093750000006,34.328803297997645,82.98298509247746,3.1111819140624937e-09
2321,23.981249999999932,44.19316831683169,0.4689696636809289,2.6602064999999867e-09,22.760156249999497,44.413763636363626,0.691476650909624,2.9574617343749875e-09
2322,27.93906250000049,44.06507692307693,0.4574892944892442,3.317890218750006e-09,40.47109375000062,45.00532517006802,80.32003095053871,5.018273414062499e-09
2323,30.288281250000182,46.24142018348624,0.4992103844881708,3.821902265625007e-09,47.33359374999999,45.949330097087376,88.78813512145727,5.937519226562459e-09
2324,34.423437499999565,39.4081797752809,86.02293010752743,3.952072429687518e-09,20.253124999999628,39.644011235955034,84.95149323410955,2.722608070312499e-09
2325,16.994531249999945,35.448247311827956,0.7703387455045687,1.8179938515625024e-09,20.92968749999997,36.236643356643356,0.5690259085111823,2.7003564140625e-09
2326,28.125781249999804,38.66196069868995,81.69487046480303,3.2380148515624995e-09,21.68515625000005,39.517648648648624,75.67440404350721,2.763503234375009e-09
2327,25.227343749999775,31.50984647302905,73.57158746569189,2.7500043984375083e-09,19.801562500000003,31.865968911917093,0.9765040310077554,2.747708226562526e-09
2328,19.35312499999995,42.88043684992571,85.19788334031927,2.285156304687502e-09,58.78203124999999,42.11917094017094,93.41541094669296,7.402459921875063e-09
2329,25.86328125000037,44.55140616246499,104.93071814414675,3.386025562499978e-09,63.01718750000021,44.1484705882353,86.9352972954947,7.39887069531245e-09
2330,47.005468749999935,44.10092842535787,93.74402410505486,5.785171203124983e-09,25.500781249999882,45.57696476964769,86.4801966234493,3.4656862812500025e-09
2331,16.238281250000064,29.672162831858387,0.4387774725274873,1.786146695312511e-09,42.2546875000009,29.978148648648673,89.39609574066624,5.533914828124992e-09
2332,14.814843749999795,33.65269209809265,0.584990646530129,1.6730449453125079e-09,26.94375000000022,34.22466250000001,79.13324770856973,3.451458335937519e-09
2333,41.60859375000001,47.651199999999996,92.47499657768653,4.924972007812492e-09,34.947656250000136,47.55661403508772,97.17731185793366,4.794214632812532e-09
2334,28.917187500000097,46.43835324675325,88.00136631513654,3.5233674609375003e-09,66.9867187499996,45.50702074688796,89.38781625476842,8.222082109374974e-09
2335,55.350781250000125,45.228380761523056,88.09913386259586,6.500963179687537e-09,31.4445312500002,46.70505590062112,79.55774025232861,3.991343296875031e-09
2336,32.3007812500002,46.923218855218856,86.53868096893972,3.735552429687488e-09,27.158593749999582,47.798971098265895,0.4457299919534743,3.4237876796875204e-09
2337,47.77812499999996,49.157191919191916,88.86695089581958,5.542528914062506e-09,56.54218750000055,49.378903114186855,86.9619342074435,6.979575054687422e-09
2338,15.560156250000112,24.892147572815535,0.8493332192676902,1.7608466406249882e-09,32.613281249999915,25.621208226221075,0.7221536533663091,4.1802422500000334e-09
2339,28.067968749999928,40.10513677811551,83.0468558347325,3.1645588984375006e-09,19.11093750000017,40.74668769716088,79.12017424017424,2.6258661484374734e-09
2340,58.42265624999996,40.83680397022332,87.55709428839502,6.789785757812491e-09,22.442968749999892,42.110187981510016,0.536580696299019,2.7880880624999976e-09
2341,28.624218750000452,37.32894455066922,87.4109759510418,3.376325617187493e-09,19.543750000000237,37.21563025210066,61.82386064718958,2.5031617578124955e-09
2342,16.157031249999676,29.973100591715994,0.7122563856960578,1.80191749218751e-09,26.90390624999992,30.938687116564424,0.5358479253901915,3.4717002109374858e-09
2343,17.444531249999606,42.70497124600639,0.49953128915268,1.972830062499997e-09,25.162500000000065,43.28932057416268,78.79035087719302,3.1914145781249925e-09
2344,47.46328124999977,46.45301369863014,90.49766219713023,5.55976629687501e-09,32.57968749999982,47.12573033707866,83.69322054109006,4.280908671875003e-09
2345,118.23437509999977,47.28859116092817,90.15909983564386,1.352422945249252e-08,30.68828124999996,48.46957685352622,84.53670932745146,3.824584062500021e-09
