 //************************************************
//Board:5202
//File_Format_Version:3.3
//Janus_Release 4.2.0
//Acquisition_Mode:Spectroscopy
//Energy_Histo_NBins:8192
//Run#:19
//Start_Time_Epoch:1760354946190
//Start_Time_DateTime:Mon Oct 13 13:29:06 2025
//************************************************
TStamp,Trg_Id,Board_Id,Num_hits,ChannelMask,CH_Id,Data_type,PHA_LG,PHA_HG
18561394040.784,1286,0,5,0x16088,7,0x1,3698,-1
18561394040.784,1286,0,5,0x16088,13,0x1,2545,-1
18561394040.784,1286,0,5,0x16088,14,0x1,1245,-1
18561394040.784,1286,0,5,0x16088,16,0x1,896,-1
18561972187.864,1287,0,4,0x70200,9,0x1,2288,-1
18561972187.864,1287,0,4,0x70200,16,0x1,2396,-1
18561972187.864,1287,0,4,0x70200,17,0x1,2777,-1
18561972187.864,1287,0,4,0x70200,18,0x1,2031,-1
18581677383.904,1288,0,4,0x71000,12,0x1,1683,-1
18581677383.904,1288,0,4,0x71000,16,0x1,1581,-1
18581677383.904,1288,0,4,0x71000,17,0x1,3588,-1
18581677383.904,1288,0,4,0x71000,18,0x1,1612,-1
18590686696.136,1289,0,4,0x70200,9,0x1,1296,-1
18590686696.136,1289,0,4,0x70200,16,0x1,1480,-1
18590686696.136,1289,0,4,0x70200,17,0x1,3645,-1
18590686696.136,1289,0,4,0x70200,18,0x1,2141,-1
18603994522.432,1290,0,4,0x72000,13,0x1,1935,-1
18603994522.432,1290,0,4,0x72000,16,0x1,2163,-1
18603994522.432,1290,0,4,0x72000,17,0x1,5838,-1
18603994522.432,1290,0,4,0x72000,18,0x1,1615,-1
18638943665.304,1291,0,4,0x600c0,6,0x1,3970,-1
18638943665.304,1291,0,4,0x600c0,7,0x1,2709,-1
18638943665.304,1291,0,4,0x600c0,17,0x1,3197,-1
18638943665.304,1291,0,4,0x600c0,18,0x1,4466,-1
18677348234.168,1292,0,4,0x74000,14,0x1,1929,-1
18677348234.168,1292,0,4,0x74000,16,0x1,2321,-1
18677348234.168,1292,0,4,0x74000,17,0x1,6229,-1
18677348234.168,1292,0,4,0x74000,18,0x1,1265,-1
18704987938.552,1293,0,4,0x60018,3,0x1,1830,-1
18704987938.552,1293,0,4,0x60018,4,0x1,1296,-1
18704987938.552,1293,0,4,0x60018,17,0x1,2499,-1
18704987938.552,1293,0,4,0x60018,18,0x1,4079,-1
18754215351.328,1294,0,4,0x70400,10,0x1,2143,-1
18754215351.328,1294,0,4,0x70400,16,0x1,1709,-1
18754215351.328,1294,0,4,0x70400,17,0x1,3041,-1
18754215351.328,1294,0,4,0x70400,18,0x1,1755,-1
18773426293.520,1295,0,5,0x6001c,2,0x1,1682,-1
18773426293.520,1295,0,5,0x6001c,3,0x1,2385,-1
18773426293.520,1295,0,5,0x6001c,4,0x1,1823,-1
18773426293.520,1295,0,5,0x6001c,17,0x1,2888,-1
18773426293.520,1295,0,5,0x6001c,18,0x1,1741,-1
18796039454.152,1296,0,4,0x74000,14,0x1,2200,-1
18796039454.152,1296,0,4,0x74000,16,0x1,1717,-1
18796039454.152,1296,0,4,0x74000,17,0x1,6055,-1
18796039454.152,1296,0,4,0x74000,18,0x1,1515,-1
18796282914.248,1297,0,4,0x72000,13,0x1,2059,-1
18796282914.248,1297,0,4,0x72000,16,0x1,3015,-1
18796282914.248,1297,0,4,0x72000,17,0x1,4331,-1
18796282914.248,1297,0,4,0x72000,18,0x1,1232,-1
18839968483.640,1298,0,4,0x61800,11,0x1,1870,-1
18839968483.640,1298,0,4,0x61800,12,0x1,1657,-1
18839968483.640,1298,0,4,0x61800,17,0x1,6214,-1
18839968483.640,1298,0,4,0x61800,18,0x1,3053,-1
18855127098.600,1299,0,4,0x72000,13,0x1,2633,-1
18855127098.600,1299,0,4,0x72000,16,0x1,1730,-1
18855127098.600,1299,0,4,0x72000,17,0x1,8191,-1
18855127098.600,1299,0,4,0x72000,18,0x1,1456,-1
18856350317.048,1300,0,4,0x170,4,0x1,1829,-1
18856350317.048,1300,0,4,0x170,5,0x1,1953,-1
18856350317.048,1300,0,4,0x170,6,0x1,1333,-1
18856350317.048,1300,0,4,0x170,8,0x1,1228,-1
18860298160.528,1301,0,4,0xf000,12,0x1,1627,-1
18860298160.528,1301,0,4,0xf000,13,0x1,1451,-1
18860298160.528,1301,0,4,0xf000,14,0x1,2766,-1
18860298160.528,1301,0,4,0xf000,15,0x1,1067,-1
18878676509.096,1302,0,4,0x70100,8,0x1,1370,-1
18878676509.096,1302,0,4,0x70100,16,0x1,1544,-1
18878676509.096,1302,0,4,0x70100,17,0x1,3198,-1
18878676509.096,1302,0,4,0x70100,18,0x1,2874,-1
18889085255.112,1303,0,5,0x60700,8,0x1,2458,-1
18889085255.112,1303,0,5,0x60700,9,0x1,3004,-1
18889085255.112,1303,0,5,0x60700,10,0x1,2352,-1
18889085255.112,1303,0,5,0x60700,17,0x1,5297,-1
18889085255.112,1303,0,5,0x60700,18,0x1,2376,-1
18913126548.888,1304,0,6,0x7e00,9,0x1,1555,-1
18913126548.888,1304,0,6,0x7e00,10,0x1,2304,-1
18913126548.888,1304,0,6,0x7e00,11,0x1,1213,-1
18913126548.888,1304,0,6,0x7e00,12,0x1,2904,-1
18913126548.888,1304,0,6,0x7e00,13,0x1,1370,-1
18913126548.888,1304,0,6,0x7e00,14,0x1,886,-1
18928830224.672,1305,0,4,0x3c,2,0x1,2241,-1
18928830224.672,1305,0,4,0x3c,3,0x1,2522,-1
18928830224.672,1305,0,4,0x3c,4,0x1,2416,-1
18928830224.672,1305,0,4,0x3c,5,0x1,2082,-1
18956796764.512,1306,0,4,0x60300,8,0x1,2151,-1
18956796764.512,1306,0,4,0x60300,9,0x1,1513,-1
18956796764.512,1306,0,4,0x60300,17,0x1,5116,-1
18956796764.512,1306,0,4,0x60300,18,0x1,4146,-1
19016887450.864,1307,0,4,0x70800,11,0x1,2956,-1
19016887450.864,1307,0,4,0x70800,16,0x1,1430,-1
19016887450.864,1307,0,4,0x70800,17,0x1,3021,-1
19016887450.864,1307,0,4,0x70800,18,0x1,1975,-1
19069617333.648,1308,0,6,0x7001a,1,0x1,1107,-1
19069617333.648,1308,0,6,0x7001a,3,0x1,8078,-1
19069617333.648,1308,0,6,0x7001a,4,0x1,2666,-1
19069617333.648,1308,0,6,0x7001a,16,0x1,570,-1
19069617333.648,1308,0,6,0x7001a,17,0x1,1027,-1
19069617333.648,1308,0,6,0x7001a,18,0x1,2644,-1
19085327176.472,1309,0,4,0x61800,11,0x1,2192,-1
19085327176.472,1309,0,4,0x61800,12,0x1,2012,-1
19085327176.472,1309,0,4,0x61800,17,0x1,7977,-1
19085327176.472,1309,0,4,0x61800,18,0x1,2623,-1
19118830242.440,1310,0,4,0x3c00,10,0x1,2408,-1
19118830242.440,1310,0,4,0x3c00,11,0x1,2409,-1
19118830242.440,1310,0,4,0x3c00,12,0x1,2441,-1
19118830242.440,1310,0,4,0x3c00,13,0x1,1647,-1
19122875603.600,1311,0,4,0x70020,5,0x1,3690,-1
19122875603.600,1311,0,4,0x70020,16,0x1,1332,-1
19122875603.600,1311,0,4,0x70020,17,0x1,2580,-1
19122875603.600,1311,0,4,0x70020,18,0x1,3957,-1
19152478712.640,1312,0,4,0x60c00,10,0x1,1357,-1
19152478712.640,1312,0,4,0x60c00,11,0x1,1014,-1
19152478712.640,1312,0,4,0x60c00,17,0x1,3220,-1
19152478712.640,1312,0,4,0x60c00,18,0x1,2429,-1
19195684443.632,1313,0,12,0xfff,0,0x1,2081,-1
19195684443.632,1313,0,12,0xfff,1,0x1,1757,-1
19195684443.632,1313,0,12,0xfff,2,0x1,1753,-1
19195684443.632,1313,0,12,0xfff,3,0x1,4491,-1
19195684443.632,1313,0,12,0xfff,4,0x1,2150,-1
19195684443.632,1313,0,12,0xfff,5,0x1,1764,-1
19195684443.632,1313,0,12,0xfff,6,0x1,3458,-1
19195684443.632,1313,0,12,0xfff,7,0x1,2598,-1
19195684443.632,1313,0,12,0xfff,8,0x1,3585,-1
19195684443.632,1313,0,12,0xfff,9,0x1,3527,-1
19195684443.632,1313,0,12,0xfff,10,0x1,3680,-1
19195684443.632,1313,0,12,0xfff,11,0x1,2184,-1
19199820013.936,1314,0,4,0x71000,12,0x1,1552,-1
19199820013.936,1314,0,4,0x71000,16,0x1,1629,-1
19199820013.936,1314,0,4,0x71000,17,0x1,4453,-1
19199820013.936,1314,0,4,0x71000,18,0x1,1548,-1
19249442901.672,1315,0,5,0xa450,4,0x1,266,-1
19249442901.672,1315,0,5,0xa450,6,0x1,1509,-1
19249442901.672,1315,0,5,0xa450,10,0x1,1674,-1
19249442901.672,1315,0,5,0xa450,13,0x1,3342,-1
19249442901.672,1315,0,5,0xa450,15,0x1,1918,-1
19292923919.216,1316,0,4,0x60005,0,0x1,2541,-1
19292923919.216,1316,0,4,0x60005,2,0x1,3918,-1
19292923919.216,1316,0,4,0x60005,17,0x1,3221,-1
19292923919.216,1316,0,4,0x60005,18,0x1,8191,-1
19330390021.304,1317,0,5,0x71800,11,0x1,757,-1
19330390021.304,1317,0,5,0x71800,12,0x1,2095,-1
19330390021.304,1317,0,5,0x71800,16,0x1,2605,-1
19330390021.304,1317,0,5,0x71800,17,0x1,2108,-1
19330390021.304,1317,0,5,0x71800,18,0x1,1254,-1
19337948912.152,1318,0,4,0x70400,10,0x1,2685,-1
19337948912.152,1318,0,4,0x70400,16,0x1,1514,-1
19337948912.152,1318,0,4,0x70400,17,0x1,5277,-1
19337948912.152,1318,0,4,0x70400,18,0x1,3562,-1
19378699127.432,1319,0,4,0x71000,12,0x1,3708,-1
19378699127.432,1319,0,4,0x71000,16,0x1,1376,-1
19378699127.432,1319,0,4,0x71000,17,0x1,5264,-1
19378699127.432,1319,0,4,0x71000,18,0x1,2331,-1
19405278069.192,1320,0,5,0x74040,6,0x1,1517,-1
19405278069.192,1320,0,5,0x74040,14,0x1,1483,-1
19405278069.192,1320,0,5,0x74040,16,0x1,1179,-1
19405278069.192,1320,0,5,0x74040,17,0x1,2715,-1
19405278069.192,1320,0,5,0x74040,18,0x1,2541,-1
19409425402.552,1321,0,4,0x60600,9,0x1,1002,-1
19409425402.552,1321,0,4,0x60600,10,0x1,4420,-1
19409425402.552,1321,0,4,0x60600,17,0x1,2205,-1
19409425402.552,1321,0,4,0x60600,18,0x1,1352,-1
19435166214.920,1322,0,4,0x70200,9,0x1,2025,-1
19435166214.920,1322,0,4,0x70200,16,0x1,1460,-1
19435166214.920,1322,0,4,0x70200,17,0x1,8071,-1
19435166214.920,1322,0,4,0x70200,18,0x1,3689,-1
19582947678.248,1323,0,5,0x700a0,5,0x1,1282,-1
19582947678.248,1323,0,5,0x700a0,7,0x1,4795,-1
19582947678.248,1323,0,5,0x700a0,16,0x1,266,-1
19582947678.248,1323,0,5,0x700a0,17,0x1,3689,-1
19582947678.248,1323,0,5,0x700a0,18,0x1,3605,-1
19585257812.000,1324,0,4,0x60030,4,0x1,1133,-1
19585257812.000,1324,0,4,0x60030,5,0x1,1211,-1
19585257812.000,1324,0,4,0x60030,17,0x1,1843,-1
19585257812.000,1324,0,4,0x60030,18,0x1,4549,-1
19590612440.104,1325,0,4,0x60018,3,0x1,1931,-1
19590612440.104,1325,0,4,0x60018,4,0x1,2477,-1
19590612440.104,1325,0,4,0x60018,17,0x1,1076,-1
19590612440.104,1325,0,4,0x60018,18,0x1,1486,-1
19595915375.936,1326,0,4,0x70010,4,0x1,1723,-1
19595915375.936,1326,0,4,0x70010,16,0x1,1150,-1
19595915375.936,1326,0,4,0x70010,17,0x1,2501,-1
19595915375.936,1326,0,4,0x70010,18,0x1,5576,-1
19607231961.888,1327,0,4,0x7800,11,0x1,1390,-1
19607231961.888,1327,0,4,0x7800,12,0x1,1550,-1
19607231961.888,1327,0,4,0x7800,13,0x1,1672,-1
19607231961.888,1327,0,4,0x7800,14,0x1,1367,-1
19622141174.232,1328,0,4,0x71000,12,0x1,2800,-1
19622141174.232,1328,0,4,0x71000,16,0x1,2498,-1
19622141174.232,1328,0,4,0x71000,17,0x1,3951,-1
19622141174.232,1328,0,4,0x71000,18,0x1,1311,-1
19624437627.928,1329,0,4,0x70400,10,0x1,2182,-1
19624437627.928,1329,0,4,0x70400,16,0x1,1603,-1
19624437627.928,1329,0,4,0x70400,17,0x1,5026,-1
19624437627.928,1329,0,4,0x70400,18,0x1,3586,-1
19625548879.408,1330,0,4,0x74000,14,0x1,2077,-1
19625548879.408,1330,0,4,0x74000,16,0x1,3694,-1
19625548879.408,1330,0,4,0x74000,17,0x1,5928,-1
19625548879.408,1330,0,4,0x74000,18,0x1,1939,-1
19626833503.208,1331,0,4,0x60300,8,0x1,4728,-1
19626833503.208,1331,0,4,0x60300,9,0x1,1517,-1
19626833503.208,1331,0,4,0x60300,17,0x1,2975,-1
19626833503.208,1331,0,4,0x60300,18,0x1,2761,-1
19685265590.472,1332,0,4,0x66000,13,0x1,1812,-1
19685265590.472,1332,0,4,0x66000,14,0x1,1540,-1
19685265590.472,1332,0,4,0x66000,17,0x1,6035,-1
19685265590.472,1332,0,4,0x66000,18,0x1,2224,-1
19695534217.040,1333,0,4,0x71000,12,0x1,2159,-1
19695534217.040,1333,0,4,0x71000,16,0x1,1280,-1
19695534217.040,1333,0,4,0x71000,17,0x1,6535,-1
19695534217.040,1333,0,4,0x71000,18,0x1,1943,-1
19700730372.160,1334,0,5,0x7000c,2,0x1,5439,-1
19700730372.160,1334,0,5,0x7000c,3,0x1,1053,-1
19700730372.160,1334,0,5,0x7000c,16,0x1,628,-1
19700730372.160,1334,0,5,0x7000c,17,0x1,1786,-1
19700730372.160,1334,0,5,0x7000c,18,0x1,4001,-1
19757188431.496,1335,0,5,0xf8,3,0x1,1189,-1
19757188431.496,1335,0,5,0xf8,4,0x1,1423,-1
19757188431.496,1335,0,5,0xf8,5,0x1,1673,-1
19757188431.496,1335,0,5,0xf8,6,0x1,2023,-1
19757188431.496,1335,0,5,0xf8,7,0x1,1609,-1
19776390715.104,1336,0,4,0x78000,15,0x1,3745,-1
19776390715.104,1336,0,4,0x78000,16,0x1,6253,-1
19776390715.104,1336,0,4,0x78000,17,0x1,8191,-1
19776390715.104,1336,0,4,0x78000,18,0x1,2158,-1
19781450187.392,1337,0,4,0x74000,14,0x1,1806,-1
19781450187.392,1337,0,4,0x74000,16,0x1,1976,-1
19781450187.392,1337,0,4,0x74000,17,0x1,4922,-1
19781450187.392,1337,0,4,0x74000,18,0x1,1426,-1
19789423935.240,1338,0,4,0x71000,12,0x1,2710,-1
19789423935.240,1338,0,4,0x71000,16,0x1,2727,-1
19789423935.240,1338,0,4,0x71000,17,0x1,8084,-1
19789423935.240,1338,0,4,0x71000,18,0x1,2423,-1
19810012468.320,1339,0,6,0x2037,0,0x1,2700,-1
19810012468.320,1339,0,6,0x2037,1,0x1,1220,-1
19810012468.320,1339,0,6,0x2037,2,0x1,1152,-1
19810012468.320,1339,0,6,0x2037,4,0x1,3067,-1
19810012468.320,1339,0,6,0x2037,5,0x1,1174,-1
19810012468.320,1339,0,6,0x2037,13,0x1,298,-1
19811153807.432,1340,0,4,0x70800,11,0x1,2058,-1
19811153807.432,1340,0,4,0x70800,16,0x1,1327,-1
19811153807.432,1340,0,4,0x70800,17,0x1,4059,-1
19811153807.432,1340,0,4,0x70800,18,0x1,1566,-1
19832920613.360,1341,0,4,0x6c000,14,0x1,2470,-1
19832920613.360,1341,0,4,0x6c000,15,0x1,3074,-1
19832920613.360,1341,0,4,0x6c000,17,0x1,5956,-1
19832920613.360,1341,0,4,0x6c000,18,0x1,1865,-1
19880472180.256,1342,0,4,0x70400,10,0x1,2559,-1
19880472180.256,1342,0,4,0x70400,16,0x1,1492,-1
19880472180.256,1342,0,4,0x70400,17,0x1,4507,-1
19880472180.256,1342,0,4,0x70400,18,0x1,2100,-1
19891263642.808,1343,0,4,0x61800,11,0x1,1765,-1
19891263642.808,1343,0,4,0x61800,12,0x1,1746,-1
19891263642.808,1343,0,4,0x61800,17,0x1,8191,-1
19891263642.808,1343,0,4,0x61800,18,0x1,3911,-1
19951100363.984,1344,0,6,0x10d30,4,0x1,817,-1
19951100363.984,1344,0,6,0x10d30,5,0x1,3537,-1
19951100363.984,1344,0,6,0x10d30,8,0x1,3925,-1
19951100363.984,1344,0,6,0x10d30,10,0x1,943,-1
19951100363.984,1344,0,6,0x10d30,11,0x1,3923,-1
19951100363.984,1344,0,6,0x10d30,16,0x1,435,-1
19961361245.584,1345,0,4,0x70400,10,0x1,3170,-1
19961361245.584,1345,0,4,0x70400,16,0x1,1160,-1
19961361245.584,1345,0,4,0x70400,17,0x1,5072,-1
19961361245.584,1345,0,4,0x70400,18,0x1,2289,-1
19975678945.280,1346,0,4,0x61800,11,0x1,1288,-1
19975678945.280,1346,0,4,0x61800,12,0x1,1981,-1
19975678945.280,1346,0,4,0x61800,17,0x1,4011,-1
19975678945.280,1346,0,4,0x61800,18,0x1,2392,-1
20007968680.336,1347,0,6,0xfc00,10,0x1,2248,-1
20007968680.336,1347,0,6,0xfc00,11,0x1,1471,-1
20007968680.336,1347,0,6,0xfc00,12,0x1,1548,-1
20007968680.336,1347,0,6,0xfc00,13,0x1,1897,-1
20007968680.336,1347,0,6,0xfc00,14,0x1,2173,-1
20007968680.336,1347,0,6,0xfc00,15,0x1,3129,-1
20009673740.920,1348,0,4,0x72000,13,0x1,2200,-1
20009673740.920,1348,0,4,0x72000,16,0x1,1687,-1
20009673740.920,1348,0,4,0x72000,17,0x1,4555,-1
20009673740.920,1348,0,4,0x72000,18,0x1,1466,-1
20049618993.312,1349,0,4,0x71000,12,0x1,3613,-1
20049618993.312,1349,0,4,0x71000,16,0x1,2021,-1
20049618993.312,1349,0,4,0x71000,17,0x1,6869,-1
20049618993.312,1349,0,4,0x71000,18,0x1,2110,-1
20084595316.376,1350,0,6,0x3f,0,0x1,453,-1
20084595316.376,1350,0,6,0x3f,1,0x1,2421,-1
20084595316.376,1350,0,6,0x3f,2,0x1,2748,-1
20084595316.376,1350,0,6,0x3f,3,0x1,1956,-1
20084595316.376,1350,0,6,0x3f,4,0x1,1711,-1
20084595316.376,1350,0,6,0x3f,5,0x1,2441,-1
20098933508.664,1351,0,4,0x70020,5,0x1,1932,-1
20098933508.664,1351,0,4,0x70020,16,0x1,1476,-1
20098933508.664,1351,0,4,0x70020,17,0x1,1297,-1
20098933508.664,1351,0,4,0x70020,18,0x1,2538,-1
20147264415.448,1352,0,4,0x72000,13,0x1,2509,-1
20147264415.448,1352,0,4,0x72000,16,0x1,1884,-1
20147264415.448,1352,0,4,0x72000,17,0x1,4765,-1
20147264415.448,1352,0,4,0x72000,18,0x1,1690,-1
20150314866.128,1353,0,5,0x1f0,4,0x1,2224,-1
20150314866.128,1353,0,5,0x1f0,5,0x1,1471,-1
20150314866.128,1353,0,5,0x1f0,6,0x1,3679,-1
20150314866.128,1353,0,5,0x1f0,7,0x1,3583,-1
20150314866.128,1353,0,5,0x1f0,8,0x1,970,-1
20210400727.040,1354,0,5,0x69800,11,0x1,1440,-1
20210400727.040,1354,0,5,0x69800,12,0x1,2012,-1
20210400727.040,1354,0,5,0x69800,15,0x1,2510,-1
20210400727.040,1354,0,5,0x69800,17,0x1,3902,-1
20210400727.040,1354,0,5,0x69800,18,0x1,1300,-1
20257830830.656,1355,0,4,0x71000,12,0x1,2198,-1
20257830830.656,1355,0,4,0x71000,16,0x1,1937,-1
20257830830.656,1355,0,4,0x71000,17,0x1,3460,-1
20257830830.656,1355,0,4,0x71000,18,0x1,1326,-1
20279332912.336,1356,0,5,0x60380,7,0x1,2302,-1
20279332912.336,1356,0,5,0x60380,8,0x1,1444,-1
20279332912.336,1356,0,5,0x60380,9,0x1,1628,-1
20279332912.336,1356,0,5,0x60380,17,0x1,3803,-1
20279332912.336,1356,0,5,0x60380,18,0x1,4676,-1
20304546171.928,1357,0,5,0x70300,8,0x1,3535,-1
20304546171.928,1357,0,5,0x70300,9,0x1,1615,-1
20304546171.928,1357,0,5,0x70300,16,0x1,567,-1
20304546171.928,1357,0,5,0x70300,17,0x1,3190,-1
20304546171.928,1357,0,5,0x70300,18,0x1,2443,-1
20305492719.472,1358,0,6,0x70c08,3,0x1,2329,-1
20305492719.472,1358,0,6,0x70c08,10,0x1,1198,-1
20305492719.472,1358,0,6,0x70c08,11,0x1,1018,-1
20305492719.472,1358,0,6,0x70c08,16,0x1,2983,-1
20305492719.472,1358,0,6,0x70c08,17,0x1,8191,-1
20305492719.472,1358,0,6,0x70c08,18,0x1,8084,-1
20329191676.112,1359,0,4,0xf0,4,0x1,1424,-1
20329191676.112,1359,0,4,0xf0,5,0x1,1532,-1
20329191676.112,1359,0,4,0xf0,6,0x1,1664,-1
20329191676.112,1359,0,4,0xf0,7,0x1,1220,-1
20346167596.552,1360,0,4,0x600c0,6,0x1,2248,-1
20346167596.552,1360,0,4,0x600c0,7,0x1,1628,-1
20346167596.552,1360,0,4,0x600c0,17,0x1,1654,-1
20346167596.552,1360,0,4,0x600c0,18,0x1,1477,-1
20354583801.128,1361,0,4,0x60060,5,0x1,3025,-1
20354583801.128,1361,0,4,0x60060,6,0x1,4722,-1
20354583801.128,1361,0,4,0x60060,17,0x1,3516,-1
20354583801.128,1361,0,4,0x60060,18,0x1,2234,-1
20368230686.744,1362,0,4,0x600c0,6,0x1,2212,-1
20368230686.744,1362,0,4,0x600c0,7,0x1,4595,-1
20368230686.744,1362,0,4,0x600c0,17,0x1,3061,-1
20368230686.744,1362,0,4,0x600c0,18,0x1,3955,-1
20384132116.760,1363,0,5,0x7c,2,0x1,2164,-1
20384132116.760,1363,0,5,0x7c,3,0x1,2022,-1
20384132116.760,1363,0,5,0x7c,4,0x1,1442,-1
20384132116.760,1363,0,5,0x7c,5,0x1,3645,-1
20384132116.760,1363,0,5,0x7c,6,0x1,1650,-1
20396643334.960,1364,0,4,0x70200,9,0x1,2003,-1
20396643334.960,1364,0,4,0x70200,16,0x1,1265,-1
20396643334.960,1364,0,4,0x70200,17,0x1,3030,-1
20396643334.960,1364,0,4,0x70200,18,0x1,2593,-1
20399997371.976,1365,0,4,0x70200,9,0x1,2378,-1
20399997371.976,1365,0,4,0x70200,16,0x1,2089,-1
20399997371.976,1365,0,4,0x70200,17,0x1,5480,-1
20399997371.976,1365,0,4,0x70200,18,0x1,3135,-1
20409547132.096,1366,0,4,0x70400,10,0x1,2242,-1
20409547132.096,1366,0,4,0x70400,16,0x1,1579,-1
20409547132.096,1366,0,4,0x70400,17,0x1,3640,-1
20409547132.096,1366,0,4,0x70400,18,0x1,1889,-1
20430925860.776,1367,0,4,0x70400,10,0x1,3663,-1
20430925860.776,1367,0,4,0x70400,16,0x1,1237,-1
20430925860.776,1367,0,4,0x70400,17,0x1,5448,-1
20430925860.776,1367,0,4,0x70400,18,0x1,2533,-1
20441347635.368,1368,0,8,0x1fe00,9,0x1,1393,-1
20441347635.368,1368,0,8,0x1fe00,10,0x1,2052,-1
20441347635.368,1368,0,8,0x1fe00,11,0x1,2110,-1
20441347635.368,1368,0,8,0x1fe00,12,0x1,2926,-1
20441347635.368,1368,0,8,0x1fe00,13,0x1,1584,-1
20441347635.368,1368,0,8,0x1fe00,14,0x1,3376,-1
20441347635.368,1368,0,8,0x1fe00,15,0x1,1395,-1
20441347635.368,1368,0,8,0x1fe00,16,0x1,1244,-1
20444359643.488,1369,0,4,0x360,5,0x1,1670,-1
20444359643.488,1369,0,4,0x360,6,0x1,2539,-1
20444359643.488,1369,0,4,0x360,8,0x1,1380,-1
20444359643.488,1369,0,4,0x360,9,0x1,2327,-1
20446939634.824,1370,0,4,0x71000,12,0x1,1912,-1
20446939634.824,1370,0,4,0x71000,16,0x1,1470,-1
20446939634.824,1370,0,4,0x71000,17,0x1,3358,-1
20446939634.824,1370,0,4,0x71000,18,0x1,1416,-1
20447210968.872,1371,0,4,0x70020,5,0x1,2528,-1
20447210968.872,1371,0,4,0x70020,16,0x1,1135,-1
20447210968.872,1371,0,4,0x70020,17,0x1,4140,-1
20447210968.872,1371,0,4,0x70020,18,0x1,5895,-1
20482153843.296,1372,0,5,0x73000,12,0x1,1586,-1
20482153843.296,1372,0,5,0x73000,13,0x1,529,-1
20482153843.296,1372,0,5,0x73000,16,0x1,1987,-1
20482153843.296,1372,0,5,0x73000,17,0x1,6860,-1
20482153843.296,1372,0,5,0x73000,18,0x1,2545,-1
20492168722.776,1373,0,4,0x70080,7,0x1,2603,-1
20492168722.776,1373,0,4,0x70080,16,0x1,2244,-1
20492168722.776,1373,0,4,0x70080,17,0x1,2430,-1
20492168722.776,1373,0,4,0x70080,18,0x1,2089,-1
20516620856.768,1374,0,4,0x70200,9,0x1,1926,-1
20516620856.768,1374,0,4,0x70200,16,0x1,1122,-1
20516620856.768,1374,0,4,0x70200,17,0x1,3472,-1
20516620856.768,1374,0,4,0x70200,18,0x1,1699,-1
20608907797.424,1375,0,4,0xf0,4,0x1,1516,-1
20608907797.424,1375,0,4,0xf0,5,0x1,2246,-1
20608907797.424,1375,0,4,0xf0,6,0x1,3103,-1
20608907797.424,1375,0,4,0xf0,7,0x1,1098,-1
20628894330.472,1376,0,4,0x60003,0,0x1,1195,-1
20628894330.472,1376,0,4,0x60003,1,0x1,1809,-1
20628894330.472,1376,0,4,0x60003,17,0x1,1239,-1
20628894330.472,1376,0,4,0x60003,18,0x1,2314,-1
20646758834.544,1377,0,5,0x70030,4,0x1,1851,-1
20646758834.544,1377,0,5,0x70030,5,0x1,2499,-1
20646758834.544,1377,0,5,0x70030,16,0x1,421,-1
20646758834.544,1377,0,5,0x70030,17,0x1,2894,-1
20646758834.544,1377,0,5,0x70030,18,0x1,3673,-1
20659385923.520,1378,0,4,0x70800,11,0x1,3496,-1
20659385923.520,1378,0,4,0x70800,16,0x1,1222,-1
20659385923.520,1378,0,4,0x70800,17,0x1,1344,-1
20659385923.520,1378,0,4,0x70800,18,0x1,1143,-1
20681491980.416,1379,0,4,0x70800,11,0x1,1893,-1
20681491980.416,1379,0,4,0x70800,16,0x1,1221,-1
20681491980.416,1379,0,4,0x70800,17,0x1,2963,-1
20681491980.416,1379,0,4,0x70800,18,0x1,1464,-1
20684598817.424,1380,0,4,0x60003,0,0x1,2165,-1
20684598817.424,1380,0,4,0x60003,1,0x1,1327,-1
20684598817.424,1380,0,4,0x60003,17,0x1,2300,-1
20684598817.424,1380,0,4,0x60003,18,0x1,8189,-1
20687016583.504,1381,0,5,0x70300,8,0x1,4205,-1
20687016583.504,1381,0,5,0x70300,9,0x1,1765,-1
20687016583.504,1381,0,5,0x70300,16,0x1,631,-1
20687016583.504,1381,0,5,0x70300,17,0x1,2310,-1
20687016583.504,1381,0,5,0x70300,18,0x1,1745,-1
20688754292.528,1382,0,4,0x60018,3,0x1,2623,-1
20688754292.528,1382,0,4,0x60018,4,0x1,2500,-1
20688754292.528,1382,0,4,0x60018,17,0x1,2501,-1
20688754292.528,1382,0,4,0x60018,18,0x1,3398,-1
20691574221.040,1383,0,4,0x70004,2,0x1,1507,-1
20691574221.040,1383,0,4,0x70004,16,0x1,1229,-1
20691574221.040,1383,0,4,0x70004,17,0x1,1222,-1
20691574221.040,1383,0,4,0x70004,18,0x1,3580,-1
20697208373.784,1384,0,4,0x60060,5,0x1,1186,-1
20697208373.784,1384,0,4,0x60060,6,0x1,1133,-1
20697208373.784,1384,0,4,0x60060,17,0x1,1130,-1
20697208373.784,1384,0,4,0x60060,18,0x1,1298,-1
20738760299.872,1385,0,4,0x74000,14,0x1,1772,-1
20738760299.872,1385,0,4,0x74000,16,0x1,1667,-1
20738760299.872,1385,0,4,0x74000,17,0x1,4490,-1
20738760299.872,1385,0,4,0x74000,18,0x1,1621,-1
20764329972.744,1386,0,4,0x70200,9,0x1,3129,-1
