#class tools::wcsv::ntuple
#title Detector hits
#separator 44
#vector_separator 59
#column double Det_1_Photon_Energy_[eV]
#column int Det_1_PhotonCount
#column double Det_2_Photon_Energy_[eV]
#column int Det_2_PhotonCount
#column double Muon_Offset_[m]
#column double Det_1_FirstHitTime_[ns]
#column double Det_2_FirstHitTime_[ns]
0,61,0,2,-0.0759898,0.80658,3.3286
0,113,0,0,-0.0863046,0.599051,-1
0,70,0,2,-0.0671839,0.722487,3.74162
0,19,0,1,-0.0311221,1.38844,5.79554
0,390,0,0,-0.114809,0.449414,-1
0,70,0,1,-0.0811533,0.57973,7.00007
0,95,0,0,-0.0826424,0.808842,-1
0,0,0,477,0.120612,-1,0.369367
0,143,0,0,-0.0959049,0.779689,-1
0,67,0,1,-0.0593432,1.0403,6.79172
0,2,0,15,0.0408311,3.35068,1.75915
0,78,0,0,-0.0791277,0.649905,-1
0,0,0,296,0.111986,-1,0.447907
0,4,0,11,0.00835917,1.8309,1.32848
0,3,0,14,0.0210759,2.79382,1.88576
0,15,0,4,-0.031904,1.90508,1.51116
0,2,0,86,0.0693839,3.46641,0.920487
0,111,0,1,-0.0874961,0.922,6.71382
0,0,0,406,0.114991,-1,0.407634
0,2,0,44,0.056458,3.6639,0.972642
0,3,0,5,0.00664466,3.17901,4.16649
0,4,0,12,0.0105388,2.32739,2.00914
0,7,0,4,-0.0133115,1.5127,1.38964
0,129,0,0,-0.0898638,0.563369,-1
0,25,0,2,-0.0274321,1.03416,2.06039
0,1,0,9,0.0244625,5.07538,2.01606
0,257,0,0,-0.10518,0.596257,-1
0,0,0,31,0.0486762,-1,1.16542
0,15,0,3,-0.0253484,1.24863,3.55718
0,86,0,0,-0.0828798,0.632043,-1
0,7,0,4,-0.0298696,1.80826,2.17245
0,1,0,852,0.12386,4.72603,0.355945
0,113,0,0,-0.0949365,0.598541,-1
0,0,0,17,0.0313344,-1,1.404
0,59,0,0,-0.0678429,0.852441,-1
0,8,0,4,-0.00958181,2.26171,2.30107
0,23,0,3,-0.0397062,1.34583,2.01487
0,222,0,2,-0.107252,0.523091,2.04707
0,170,0,0,-0.100346,0.588468,-1
0,16,0,1,-0.0277542,1.71716,4.20873
0,3,0,7,0.00212262,2.53138,1.85946
0,0,0,234,0.105282,-1,0.638747
0,0,0,26,0.049454,-1,1.2441
0,1,0,85,0.0813137,10.0888,0.852658
0,252,0,0,-0.110804,0.44175,-1
0,0,0,489,0.122267,-1,0.364676
0,46,0,1,-0.0577613,0.784565,4.18534
0,11,0,1,-0.0339074,1.66933,3.85437
0,18,0,2,-0.0147125,1.9353,1.66242
0,0,0,29,0.0526565,-1,1.56721
0,2,0,19,0.047502,4.60893,1.43442
0,2,0,292,0.105015,4.72081,0.572146
0,1,0,21,0.0477393,1.8122,1.33127
0,107,0,1,-0.0895598,0.709621,3.8824
0,26,0,2,-0.0388188,1.29012,3.02346
0,43,0,2,-0.0690918,0.961013,4.5679
0,2,0,80,0.0871828,3.66234,0.583688
0,0,0,240,0.0989386,-1,0.58347
0,205,0,0,-0.105244,0.454563,-1
0,32,0,2,-0.03577,1.59277,3.2905
0,186,0,0,-0.0995902,0.46862,-1
0,44,0,1,-0.0601763,0.896774,6.067
0,0,0,143,0.0906962,-1,0.579253
0,0,0,7,0.0178326,-1,2.52783
0,2,0,26,0.0392607,5.74421,0.912621
0,39,0,0,-0.0610717,1.30102,-1
0,25,0,6,-0.0409237,0.89573,1.32679
0,1,0,235,0.10355,3.32766,0.533749
0,10,0,15,0.0172451,2.39435,1.14124
0,245,0,0,-0.106311,0.528315,-1
0,32,0,0,-0.0460412,1.32755,-1
0,1,0,100,0.0877596,7.81066,0.759369
