#class tools::wcsv::ntuple
#title Detector hits
#separator 44
#vector_separator 59
#column double Det_1_Photon_Energy_[eV]
#column int Det_1_PhotonCount
#column double Det_2_Photon_Energy_[eV]
#column int Det_2_PhotonCount
#column double Muon_Offset_[m]
#column double Det_1_FirstHitTime_[ns]
#column double Det_2_FirstHitTime_[ns]
0,3,0,20,0.0384947,3.52535,1.19031
0,1,0,11,0.0505331,3.72366,0.981703
0,3,0,99,0.0710368,1.40978,0.806482
0,2,0,215,0.103403,2.45978,0.585497
0,18,0,1,-0.0398795,1.53551,6.70547
0,46,0,1,-0.0602159,0.991977,5.81372
0,7,0,10,0.0104298,2.47775,1.43094
0,242,0,0,-0.108431,0.497763,-1
0,820,0,0,-0.124173,0.33279,-1
0,3,0,4,0.0191107,4.39699,2.50412
0,10,0,1,-0.0192285,1.40707,2.59498
0,5,0,3,-0.0100718,1.93181,2.39947
0,459,0,0,-0.12016,0.394762,-1
0,3,0,69,0.0765733,1.95245,0.685845
0,6,0,2,-0.0298198,2.21721,4.84864
0,91,0,1,-0.0817823,0.776056,6.50155
0,216,0,0,-0.100678,0.769546,-1
0,2,0,10,0.0185542,4.43346,2.49012
0,75,0,0,-0.0695145,0.967748,-1
0,2,0,17,0.0412683,2.74498,1.31518
0,1,0,17,0.0315937,5.30239,1.80672
0,5,0,28,0.0306574,2.64303,1.93801
0,1,0,21,0.048625,6.93386,1.02207
0,31,0,1,-0.049284,1.34766,6.97453
0,0,0,459,0.118168,-1,0.406144
0,74,0,0,-0.0788999,0.867793,-1
0,4,0,52,0.0339874,1.83696,1.52899
0,0,0,67,0.0631417,-1,0.942844
0,1,0,262,0.109989,6.74337,0.507189
0,6,0,5,-0.00133936,1.77669,3.46867
0,1,0,270,0.102499,1.82007,0.553093
0,119,0,0,-0.0839151,1.00074,-1
0,106,0,0,-0.0866949,0.689418,-1
0,3,0,13,0.0310681,3.85142,1.33693
0,2,0,65,0.0766333,3.94377,0.748434
0,0,0,22,0.0590422,-1,0.896967
0,1,0,86,0.0757483,5.2743,0.901659
0,26,0,4,-0.0476673,1.00739,1.6089
0,0,0,450,0.119297,-1,0.382531
0,56,0,1,-0.049617,1.03563,2.71824
0,1,0,182,0.101197,2.77677,0.571682
0,0,0,362,0.113485,-1,0.418336
0,271,0,1,-0.107601,0.47287,4.89914
0,20,0,0,-0.0444828,1.17495,-1
0,517,0,0,-0.120228,0.388918,-1
0,0,0,220,0.103205,-1,0.496234
0,12,0,4,-0.00486864,1.06352,4.08241
0,64,0,1,-0.0701563,0.803728,8.6906
0,2,0,29,0.0427181,3.21248,1.18477
0,3,0,32,0.0327042,4.82115,1.49287
0,3,0,12,0.0316101,1.6091,2.09691
0,31,0,3,-0.0558102,0.875131,1.35309
0,1,0,34,0.0470588,5.27319,1.66524
0,0,0,85,0.0848431,-1,0.73684
0,1,0,198,0.0905976,2.53933,0.716366
0,1,0,527,0.10446,2.85004,0.48131
0,1,0,470,0.11858,2.65902,0.381963
0,14,0,5,-0.0356841,1.13008,3.89027
0,134,0,1,-0.0919954,0.574624,2.40327
0,76,0,0,-0.0730775,0.637666,-1
0,35,0,2,-0.0645657,1.19455,2.57279
0,171,0,0,-0.102325,0.603737,-1
0,184,0,1,-0.0990093,0.512446,4.03239
0,2,0,188,0.0784513,3.28445,0.648274
0,661,0,0,-0.113411,0.430028,-1
0,138,0,0,-0.0922449,0.584287,-1
0,97,0,0,-0.0743215,0.883934,-1
0,307,0,0,-0.111754,0.453584,-1
0,1,0,11,0.0293078,8.36574,1.98322
0,1,0,25,0.0349547,6.9671,1.53233
0,15,0,2,-0.0305205,1.34279,6.31173
0,0,0,202,0.103861,-1,0.499578
