#class tools::wcsv::ntuple
#title Detector hits
#separator 44
#vector_separator 59
#column double Det_1_Photon_Energy_[eV]
#column int Det_1_PhotonCount
#column double Det_2_Photon_Energy_[eV]
#column int Det_2_PhotonCount
#column double Muon_Offset_[m]
#column double Det_1_FirstHitTime_[ns]
#column double Det_2_FirstHitTime_[ns]
0,188,0,0,-0.0983254,0.662143,-1
0,0,0,320,0.110616,-1,0.439071
0,107,0,0,-0.0859011,0.707963,-1
0,277,0,0,-0.108641,0.479724,-1
0,179,0,2,-0.101316,0.667445,4.81055
0,1,0,253,0.110516,8.4853,0.440144
0,15,0,3,-0.0200815,2.19542,3.4693
0,9,0,1,-0.0100644,1.02717,6.51323
0,1,0,24,0.0418463,2.39342,1.15851
0,4,0,6,-0.00684079,2.16053,1.79237
0,7,0,5,-0.0251116,2.47062,1.9309
0,109,0,1,-0.0842185,0.700417,8.17894
0,110,0,0,-0.0841616,0.625697,-1
0,1,0,341,0.115768,4.10141,0.411143
0,0,0,253,0.101635,-1,0.492169
0,19,0,3,-0.0363463,1.29779,1.53899
0,0,0,204,0.103621,-1,0.48129
0,429,0,2,-0.105053,0.454956,8.71394
0,1,0,42,0.0538942,5.51656,1.09269
0,253,0,0,-0.102441,0.519416,-1
0,1,0,122,0.0916851,1.67341,0.804319
0,2,0,13,0.0288261,5.4584,1.09684
0,359,0,1,-0.112614,0.431604,2.71254
0,277,0,0,-0.108476,0.496476,-1
0,1,0,388,0.115356,3.16927,0.409102
0,0,0,35,0.0568482,-1,1.22487
0,0,0,125,0.095124,-1,0.587223
0,1,0,103,0.0822314,1.54983,0.93115
0,0,0,185,0.101803,-1,0.458043
0,1,0,2,-0.0163598,4.36161,1.84455
0,1,0,55,0.0640246,5.98125,0.804696
0,6,0,0,-0.0376949,2.09396,-1
0,7,0,8,0.00480587,1.16306,2.32421
0,1,0,29,0.0528475,4.74138,1.41722
0,1,0,199,0.0945661,3.35577,0.620374
0,1,0,19,0.0478981,4.29461,1.54318
0,241,0,0,-0.103638,0.598298,-1
0,2,0,0,0.00600956,4.94244,-1
0,12,0,2,-0.0300983,3.02157,2.61593
0,0,0,155,0.0988291,-1,0.646828
0,17,0,2,-0.047672,1.31027,1.67834
0,0,0,12,0.0199068,-1,1.4915
0,0,0,256,0.103514,-1,0.497899
0,3,0,4,0.00744814,2.71894,2.93284
0,2,0,59,0.0455026,2.41157,0.988794
0,6,0,3,-0.00665472,2.05843,4.25671
0,8,0,5,0.00974885,3.26287,2.26713
0,21,0,1,-0.0351676,1.89499,5.79931
0,0,0,123,0.0759721,-1,0.894213
0,26,0,0,-0.0478078,1.6823,-1
0,9,0,4,-0.0151619,1.70104,3.39632
0,74,0,0,-0.0791076,0.862835,-1
0,105,0,0,-0.0880041,0.628789,-1
0,64,0,0,-0.0774679,0.809362,-1
0,377,0,0,-0.115592,0.419344,-1
0,0,0,92,0.0827988,-1,0.756844
0,2,0,28,0.0482416,4.36624,1.46872
0,194,0,1,-0.0936871,0.579824,4.80901
0,10,0,4,-0.0085988,2.06627,5.1113
0,0,0,356,0.119002,-1,0.462176
0,0,0,13,0.0276249,-1,1.38805
0,0,0,636,0.122845,-1,0.357403
0,8,0,8,-0.00722153,1.93257,1.75104
0,414,0,0,-0.123119,0.41708,-1
