#class tools::wcsv::ntuple
#title Detector hits
#separator 44
#vector_separator 59
#column double Det_1_Photon_Energy_[eV]
#column int Det_1_PhotonCount
#column double Det_2_Photon_Energy_[eV]
#column int Det_2_PhotonCount
#column double Muon_Offset_[m]
#column double Det_1_FirstHitTime_[ns]
#column double Det_2_FirstHitTime_[ns]
0,0,0,372,0.124484,-1,0.463737
0,81,0,0,-0.079826,0.804856,-1
0,37,0,2,-0.0577286,0.895295,4.42623
0,268,0,0,-0.10606,0.619154,-1
0,3,0,55,0.0499545,4.8081,0.942803
0,60,0,3,-0.0601204,1.07449,3.26265
0,170,0,1,-0.0931584,0.638904,3.37884
0,180,0,0,-0.0948952,0.753305,-1
0,206,0,0,-0.102324,0.550906,-1
0,94,0,0,-0.0732337,1.01874,-1
0,50,0,2,-0.0588522,1.04489,1.65574
0,4,0,10,0.016786,4.05609,1.03357
0,25,0,2,-0.0487982,0.776374,7.95022
0,0,0,772,0.119123,-1,0.41187
0,2,0,42,0.064112,3.30305,1.12038
0,1,0,176,0.103459,5.62785,0.575686
0,5,0,5,-0.00461836,2.22316,2.19663
0,1,0,47,0.0621221,4.86703,0.795443
0,36,0,2,-0.0485432,1.84233,9.13709
0,2,0,11,0.0187091,3.42894,1.63247
0,85,0,0,-0.0812978,0.735823,-1
0,3,0,42,0.0595229,3.55421,0.91673
0,1,0,64,0.0752344,2.84323,0.947795
0,56,0,1,-0.0628897,0.935327,8.00698
0,330,0,0,-0.109066,0.448993,-1
0,0,0,283,0.109809,-1,0.471289
0,0,0,70,0.0721501,-1,1.02255
0,9,0,0,-0.0226925,1.73415,-1
0,114,0,1,-0.0775897,0.99356,18.4146
0,87,0,0,-0.0830555,0.996073,-1
0,0,0,141,0.0927341,-1,0.623323
0,1,0,194,0.0961543,6.22204,0.589102
0,79,0,0,-0.0732388,0.928208,-1
0,1,0,545,0.109243,2.309,0.447013
0,809,0,1,-0.117937,0.375829,4.35219
0,7,0,2,-0.00456349,1.28085,4.67835
0,0,0,212,0.105409,-1,0.535169
0,2,0,235,0.10681,2.32841,0.564431
0,6,0,3,0.00625202,2.42402,3.36164
0,292,0,0,-0.112269,0.442504,-1
0,88,0,1,-0.0885379,1.01101,7.01865
0,1,0,5,0.0203447,6.34814,2.17561
0,1,0,81,0.0784392,4.55969,0.729519
0,0,0,323,0.110568,-1,0.456524
0,1,0,37,0.0506111,6.06395,1.44537
0,1,0,51,0.0658464,10.1583,1.35224
0,0,0,200,0.0988134,-1,0.551568
0,1,0,356,0.113859,5.94258,0.42653
0,579,0,0,-0.12163,0.362097,-1
0,3,0,24,0.0380958,2.5074,1.31694
0,246,0,0,-0.111759,0.458506,-1
0,0,0,125,0.0939743,-1,0.63478
0,111,0,4,-0.0888435,0.827759,2.18194
0,549,0,1,-0.124317,0.38061,5.16085
0,46,0,3,-0.0530356,0.938942,5.6688
0,0,0,46,0.0662461,-1,0.971953
0,13,0,2,-0.025503,2.34447,3.78925
0,66,0,0,-0.0624,1.48475,-1
0,12,0,1,-0.0356289,1.88587,9.53935
0,1,0,283,0.108779,4.9352,0.474063
0,5,0,7,0.000495773,3.48732,2.05
0,12,0,1,-0.0340314,2.06163,4.89139
0,0,0,128,0.092377,-1,0.717573
0,12,0,6,-0.0210957,2.44305,2.20705
0,45,0,0,-0.0522078,0.94221,-1
0,1,0,241,0.100809,10.3937,0.721694
0,74,0,0,-0.0765117,0.772569,-1
0,14,0,7,-0.0106703,2.26611,1.78319
0,0,0,30,0.0503062,-1,1.43218
0,7,0,13,0.0150761,2.63214,2.50596
0,124,0,2,-0.0856874,0.591037,3.21376
0,3,0,8,0.0156591,1.75381,2.97765
0,130,0,0,-0.0871305,0.696744,-1
0,1,0,13,0.0275784,2.56404,1.50557
0,2,0,5,-0.0066439,2.40186,2.1887
0,0,0,397,0.118266,-1,0.405914
0,2,0,159,0.0848387,3.1239,0.583256
0,1,0,4,0.0041011,21.7435,1.62114
0,0,0,51,0.0514997,-1,1.32859
0,3,0,10,0.0141508,3.5379,1.46708
0,0,0,218,0.107065,-1,0.518912
0,3,0,124,0.0936292,1.98595,0.667329
0,1,0,60,0.0625811,2.4243,0.882675
0,28,0,0,-0.0490733,0.988537,-1
0,0,0,229,0.0892564,-1,0.681545
0,9,0,6,-0.0058773,2.20137,2.4644
0,15,0,5,-0.025674,1.97814,1.68875
0,0,0,155,0.0958146,-1,0.680891
0,10,0,3,-0.0213716,2.58878,3.50435
0,3,0,20,0.0300263,4.19484,1.1676
0,3,0,48,0.0552998,4.4664,0.984049
0,0,0,35,0.0525454,-1,1.11483
0,0,0,171,0.0942884,-1,0.610453
0,214,0,1,-0.107245,0.471215,2.67991
0,38,0,0,-0.0645768,1.00807,-1
0,0,0,100,0.082293,-1,0.649529
