#class tools::wcsv::ntuple
#title Detector hits
#separator 44
#vector_separator 59
#column double Det_1_Photon_Energy_[eV]
#column int Det_1_PhotonCount
#column double Det_2_Photon_Energy_[eV]
#column int Det_2_PhotonCount
#column double Muon_Offset_[m]
#column double Det_1_FirstHitTime_[ns]
#column double Det_2_FirstHitTime_[ns]
0,18,0,2,-0.0409204,1.54702,2.76043
0,0,0,715,0.117416,-1,0.416082
0,16,0,1,-0.0371436,1.17673,9.2061
0,7,0,5,-0.00445673,2.55173,3.94082
0,13,0,4,-0.0219136,1.85738,1.56348
0,7,0,5,-0.010736,2.51051,2.92836
0,0,0,190,0.0987997,-1,0.471235
0,96,0,0,-0.0783167,0.797,-1
0,5,0,21,0.0405308,2.91138,1.10516
0,14,0,3,-0.0281701,1.51937,3.02104
0,24,0,2,-0.045539,1.60718,3.20346
0,0,0,49,0.0654136,-1,1.06408
0,340,0,0,-0.112455,0.507304,-1
0,285,0,0,-0.111497,0.514422,-1
0,2,0,8,-0.00014425,3.81267,2.96198
0,186,0,1,-0.102833,0.608014,6.28685
