#class tools::wcsv::ntuple
#title Detector hits
#separator 44
#vector_separator 59
#column double Det_1_Photon_Energy_[eV]
#column int Det_1_PhotonCount
#column double Det_2_Photon_Energy_[eV]
#column int Det_2_PhotonCount
#column double Muon_Offset_[m]
#column double Det_1_FirstHitTime_[ns]
#column double Det_2_FirstHitTime_[ns]
0,0,0,1,-0.0151619,-1,2.67635
0,2,0,0,-0.0791076,0.997409,-1
0,11,0,0,-0.0880041,0.682659,-1
0,5,0,0,-0.0774679,1.54547,-1
0,103,0,0,-0.115592,0.390325,-1
0,0,0,9,0.0827988,-1,0.631134
0,0,0,1,0.0482416,-1,5.50588
0,11,0,0,-0.0936871,0.863565,-1
0,1,0,0,-0.0085988,3.92783,-1
0,0,0,141,0.119002,-1,0.428279
0,0,0,1,0.0276249,-1,2.69907
0,0,0,324,0.122845,-1,0.357403
0,1,0,0,-0.00722153,1.15214,-1
0,123,0,0,-0.123119,0.421551,-1
