#class tools::wcsv::ntuple
#title Detector hits
#separator 44
#vector_separator 59
#column double Det_1_Photon_Energy_[eV]
#column int Det_1_PhotonCount
#column double Det_2_Photon_Energy_[eV]
#column int Det_2_PhotonCount
#column double Muon_Offset_[m]
#column double Det_1_FirstHitTime_[ns]
#column double Det_2_FirstHitTime_[ns]
0,0,0,10,0.0904294,-1,0.613485
0,1,0,0,0.0228357,7.00521,-1
0,1,0,0,0.0123461,7.0991,-1
0,0,0,25,0.0998899,-1,0.561651
0,42,0,0,-0.102501,0.507299,-1
0,1,0,0,-0.0663594,3.32367,-1
0,245,0,0,-0.121255,0.367406,-1
0,0,0,189,0.122886,-1,0.342169
0,0,0,56,0.10982,-1,0.439434
0,1,0,15,0.0870239,2.3276,0.663068
0,268,0,0,-0.12071,0.373142,-1
0,0,0,1,0.0835984,-1,3.35383
0,0,0,2,0.0269007,-1,2.32828
0,0,0,41,0.0965938,-1,0.580861
0,0,0,34,0.101044,-1,0.588007
0,3,0,0,-0.0634328,1.01452,-1
0,0,0,0,0.0454377,-1,-1
0,0,0,0,0.0481291,-1,-1
0,0,0,1,0.0411287,-1,1.85835
0,0,0,5,0.085755,-1,0.648164
0,5,0,0,-0.0823745,0.724654,-1
0,0,0,14,0.0857698,-1,0.643349
0,0,0,1,-0.0217475,-1,5.53334
0,1,0,0,-0.0511821,2.22407,-1
0,2,0,0,-0.0448412,1.52643,-1
0,0,0,0,-0.022343,-1,-1
0,1,0,1,0.0278709,1.72338,2.22715
0,0,0,37,0.108199,-1,0.585247
0,1,0,19,0.095093,2.7137,0.566581
0,5,0,0,-0.079764,0.653135,-1
0,0,0,0,-0.0663013,-1,-1
0,1,0,30,0.100441,1.59306,0.481477
0,0,0,130,0.121512,-1,0.380311
0,46,0,0,-0.109893,0.506651,-1
0,0,0,14,0.0954081,-1,0.620128
0,0,0,16,0.0923277,-1,0.802023
0,0,0,1,0.0368957,-1,1.52351
0,0,0,1,0.0465412,-1,1.1877
0,6,0,0,-0.0831556,0.902205,-1
0,3,0,0,-0.0805157,1.52592,-1
0,2,0,12,0.0738062,2.33426,0.955536
0,0,0,1,0.00314678,-1,1.63769
0,1,0,1,0.0242126,6.35198,3.68997
0,0,0,2,0.0447503,-1,1.51048
0,0,0,10,0.0879646,-1,0.809727
0,44,0,0,-0.108434,0.553332,-1
0,0,0,68,0.111578,-1,0.467033
0,2,0,0,-0.0675677,0.685435,-1
0,0,0,2,0.0534973,-1,1.09333
0,0,0,5,0.0881151,-1,0.78304
0,13,0,0,-0.093877,0.60622,-1
0,0,0,0,0.0182414,-1,-1
0,6,0,0,-0.0859994,0.832664,-1
0,0,0,0,0.043107,-1,-1
0,0,0,13,0.0907575,-1,0.580902
0,121,0,0,-0.119411,0.413403,-1
0,61,0,0,-0.114004,0.459635,-1
0,1,0,1,0.0342771,2.657,2.23793
0,1,0,0,-0.0215333,2.16195,-1
0,2,0,0,-0.0675407,1.42772,-1
0,0,0,2,0.0486492,-1,1.31104
0,1,0,0,-0.0491492,2.8124,-1
0,42,0,0,-0.107863,0.435508,-1
0,0,0,99,0.113392,-1,0.425296
0,0,0,10,0.0862288,-1,0.534327
