#class tools::wcsv::ntuple
#title Detector hits
#separator 44
#vector_separator 59
#column double Det_1_Photon_Energy_[eV]
#column int Det_1_PhotonCount
#column double Det_2_Photon_Energy_[eV]
#column int Det_2_PhotonCount
#column double Muon_Offset_[m]
#column double Det_1_FirstHitTime_[ns]
#column double Det_2_FirstHitTime_[ns]
0,3,0,0,-0.0759898,2.25913,-1
0,2,0,0,-0.0863046,1.80002,-1
0,2,0,0,-0.0671839,1.22083,-1
0,0,0,0,-0.0311221,-1,-1
0,88,0,0,-0.114809,0.441068,-1
0,6,0,0,-0.0811533,0.916948,-1
0,7,0,0,-0.0826424,0.929558,-1
0,0,0,151,0.120612,-1,0.369367
0,22,0,0,-0.0959049,0.565944,-1
0,5,0,0,-0.0593432,2.55286,-1
0,1,0,0,0.0408311,3.35068,-1
0,3,0,0,-0.0791277,1.46658,-1
0,0,0,60,0.111986,-1,0.498038
0,0,0,0,0.00835917,-1,-1
0,0,0,2,0.0210759,-1,2.48314
0,2,0,1,-0.031904,5.35705,3.84479
0,0,0,2,0.0693839,-1,0.751359
0,8,0,0,-0.0874961,0.650464,-1
0,0,0,87,0.114991,-1,0.425475
0,0,0,4,0.056458,-1,1.92148
0,0,0,0,0.00664466,-1,-1
0,1,0,1,0.0105388,2.13794,1.54749
0,2,0,0,-0.0133115,1.5127,-1
0,7,0,0,-0.0898638,1.05424,-1
0,1,0,0,-0.0274321,1.4074,-1
0,0,0,0,0.0244625,-1,-1
0,39,0,0,-0.10518,0.490958,-1
0,1,0,1,0.0486762,1.78092,3.69762
0,2,0,0,-0.0253484,1.15137,-1
0,6,0,0,-0.0828798,0.792551,-1
0,0,0,0,-0.0298696,-1,-1
0,0,0,387,0.12386,-1,0.345919
0,18,0,0,-0.0934699,0.638771,-1
0,1,0,0,-0.0713385,3.72805,-1
0,2,0,0,0.0565019,2.47062,-1
0,0,0,0,-0.00092443,-1,-1
0,8,0,0,-0.0915331,0.885959,-1
0,1,0,0,-0.0546469,2.11601,-1
0,0,0,4,0.0728394,-1,0.999787
0,1,0,0,-0.001935,1.8619,-1
0,0,0,74,0.114296,-1,0.414617
0,0,0,22,0.102943,-1,0.467329
0,0,0,61,0.112438,-1,0.424514
0,0,0,39,0.103483,-1,0.498785
0,0,0,1,0.0443237,-1,1.70277
0,69,0,0,-0.114418,0.451187,-1
0,3,0,0,-0.0762125,1.08313,-1
0,0,0,0,-0.0230085,-1,-1
0,0,0,86,0.107862,-1,0.430569
0,0,0,2,0.0710701,-1,3.53428
0,0,0,36,0.111329,-1,0.425181
0,0,0,0,0.00138525,-1,-1
0,0,0,0,0.0153238,-1,-1
0,0,0,0,0.0235704,-1,-1
0,96,0,0,-0.116861,0.381672,-1
0,8,0,0,-0.0829155,0.620284,-1
0,0,0,1,0.0545027,-1,5.61712
0,0,0,0,0.0134066,-1,-1
0,3,0,0,-0.0543578,1.03885,-1
0,0,0,26,0.0961126,-1,0.556146
0,1,0,0,-0.0128388,1.01543,-1
0,0,0,1,0.0186651,-1,4.54104
0,0,0,0,-0.0142611,-1,-1
0,13,0,0,-0.0878897,0.864809,-1
0,1,0,0,-0.0542389,5.85725,-1
0,6,0,0,-0.0712971,1.28784,-1
0,1,0,0,-0.0309361,1.38429,-1
0,0,0,53,0.110431,-1,0.413086
0,0,0,0,0.02365,-1,-1
0,0,0,16,0.0977367,-1,0.631979
0,60,0,0,-0.106157,0.590958,-1
0,0,0,17,0.0967712,-1,0.526527
0,5,0,1,-0.06726,0.83659,2.47939
0,17,0,0,-0.0963921,0.504214,-1
0,0,0,0,0.0164252,-1,-1
0,0,0,1,-0.0185754,-1,6.21192
0,0,0,1,0.0273194,-1,2.02473
0,52,0,0,-0.107698,0.43189,-1
0,1,0,0,-0.0165089,1.542,-1
0,2,0,0,-0.0712708,0.784343,-1
0,1,0,2,0.0537591,5.23508,0.739451
0,6,0,0,-0.0851378,0.783131,-1
0,5,0,0,-0.0451623,1.43224,-1
0,0,0,13,0.0892847,-1,0.691435
0,0,0,61,0.111174,-1,0.431323
0,94,0,0,-0.112328,0.452089,-1
0,1,0,1,0.0670526,3.48024,4.34159
0,0,0,6,0.0766638,-1,0.608748
0,12,0,0,-0.0897268,0.863017,-1
0,0,0,0,0.0245575,-1,-1
0,20,0,0,-0.101546,0.525129,-1
0,0,0,3,0.0270906,-1,2.30505
0,0,0,115,0.120151,-1,0.418049
0,0,0,0,0.0116287,-1,-1
0,0,0,8,0.0847305,-1,1.36824
0,0,0,1,0.0174192,-1,5.97892
0,0,0,10,0.0802112,-1,0.599949
0,0,0,2,0.0609049,-1,0.987364
0,0,0,5,0.0809077,-1,0.882686
0,5,0,0,-0.0693895,1.65389,-1
0,0,0,0,0.0208244,-1,-1
0,0,0,0,0.0211968,-1,-1
0,4,0,0,-0.0667484,1.23204,-1
0,0,0,84,0.106558,-1,0.522427
0,2,0,0,-0.00248308,1.31414,-1
0,0,0,71,0.113137,-1,0.406818
0,0,0,0,-0.00911345,-1,-1
0,0,0,3,0.04913,-1,1.76127
0,13,0,0,-0.0975679,1.20921,-1
0,0,0,5,0.0718693,-1,0.835095
0,50,0,0,-0.113281,0.54647,-1
0,26,0,1,-0.101599,0.713674,2.4048
0,161,0,0,-0.120607,0.408912,-1
0,0,0,14,0.094142,-1,0.502381
0,1,0,0,-0.0556155,2.3931,-1
0,52,0,0,-0.10991,0.548507,-1
0,203,0,0,-0.122129,0.350193,-1
0,0,0,0,-0.0558576,-1,-1
0,32,0,0,-0.10499,0.447628,-1
0,57,0,0,-0.109442,0.450504,-1
0,0,0,12,0.0918943,-1,0.709895
0,115,0,0,-0.115749,0.442109,-1
0,1,0,107,0.115894,8.32168,0.410719
0,0,0,0,-0.0510307,-1,-1
