#class tools::wcsv::ntuple
#title Detector hits
#separator 44
#vector_separator 59
#column double Det_1_Photon_Energy_[eV]
#column int Det_1_PhotonCount
#column double Det_2_Photon_Energy_[eV]
#column int Det_2_PhotonCount
#column double Muon_Offset_[m]
#column double Det_1_FirstHitTime_[ns]
#column double Det_2_FirstHitTime_[ns]
0,2,0,0,-0.00941073,2.63206,-1
0,5,0,0,-0.0624671,0.888801,-1
0,1,0,1,-0.0159016,3.20947,2.19357
0,2,0,2,-0.0267884,2.64977,1.48341
0,0,0,9,0.0871916,-1,0.849433
0,0,0,0,0.00700829,-1,-1
0,0,0,0,-0.0235229,-1,-1
0,36,0,0,-0.103779,0.475221,-1
0,0,0,0,-0.0185212,-1,-1
0,3,0,0,-0.0833581,1.53179,-1
0,1,0,0,0.0132538,1.95653,-1
0,155,0,0,-0.123429,0.361276,-1
0,0,0,3,0.0836713,-1,0.863116
0,156,0,0,-0.117989,0.380127,-1
0,0,0,35,0.109089,-1,0.61371
0,0,0,4,0.0606388,-1,1.46566
0,192,0,0,-0.121025,0.372063,-1
0,22,0,0,-0.0998584,0.51809,-1
0,0,0,1,-0.0264414,-1,3.96091
0,0,0,5,0.060129,-1,1.03828
0,4,0,0,-0.0618303,3.17778,-1
0,136,0,0,-0.11849,0.417652,-1
0,82,0,0,-0.114294,0.441427,-1
0,0,0,0,0.00896273,-1,-1
0,30,0,0,-0.0920157,0.59498,-1
0,146,0,0,-0.119923,0.386591,-1
0,0,0,161,0.119229,-1,0.39177
0,0,0,1,0.0758365,-1,1.80312
0,7,0,1,-0.0858495,0.803076,5.38461
0,2,0,0,-0.0534715,0.790196,-1
0,4,0,0,-0.0478095,1.78419,-1
0,62,0,0,-0.113056,0.514329,-1
0,9,0,0,-0.0949365,0.516926,-1
0,0,0,1,0.0313344,-1,1.07474
0,5,0,0,-0.0678429,0.813925,-1
0,0,0,0,-0.00958181,-1,-1
0,0,0,0,-0.0397062,-1,-1
0,37,0,0,-0.107252,0.533641,-1
0,20,0,0,-0.100346,0.633977,-1
0,2,0,0,-0.0277542,1.65121,-1
