#class tools::wcsv::ntuple
#title Detector hits
#separator 44
#vector_separator 59
#column double Det_1_Photon_Energy_[eV]
#column int Det_1_PhotonCount
#column double Det_2_Photon_Energy_[eV]
#column int Det_2_PhotonCount
#column double Muon_Offset_[m]
#column double Det_1_FirstHitTime_[ns]
#column double Det_2_FirstHitTime_[ns]
0,0,0,21,0.098523,-1,0.538721
0,0,0,10,0.0828097,-1,1.03723
0,50,0,0,-0.111643,0.497057,-1
0,1,0,462,0.123633,4.45473,0.34942
0,3,0,0,-0.0462533,3.49912,-1
0,0,0,69,0.112761,-1,0.440422
0,174,0,0,-0.120814,0.359946,-1
0,19,0,0,-0.093155,0.763223,-1
0,19,0,0,-0.0948163,0.644186,-1
0,5,0,0,-0.08282,1.71132,-1
0,32,0,0,-0.101132,0.467589,-1
0,1,0,1,-0.0073093,1.83564,1.16333
0,0,0,0,0.0245481,-1,-1
0,0,0,0,-0.0115699,-1,-1
0,1,0,0,-0.0205663,2.47085,-1
0,1,0,0,-0.0405601,5.71988,-1
0,0,0,11,0.0901559,-1,0.768174
0,0,0,55,0.103541,-1,0.447886
0,0,0,2,0.0684098,-1,1.55876
0,3,0,0,-0.0791884,1.47058,-1
0,0,0,18,0.0968729,-1,0.786028
0,0,0,3,0.0725671,-1,1.54768
0,0,0,5,0.0615209,-1,0.856713
0,71,0,0,-0.11471,0.417714,-1
0,0,0,0,0.0147483,-1,-1
0,0,0,0,-0.0401917,-1,-1
0,0,0,157,0.119301,-1,0.382561
0,22,0,0,-0.100318,0.768579,-1
0,0,0,117,0.111696,-1,0.41027
0,72,0,1,-0.107928,0.468034,3.73178
0,7,0,0,-0.0892819,0.876437,-1
0,1,0,0,-0.0347638,5.48605,-1
0,2,0,1,-0.0544749,1.50174,1.29526
0,0,0,3,0.0251885,-1,1.20393
0,33,0,0,-0.105338,0.512877,-1
0,0,0,14,0.0899981,-1,0.627289
0,0,0,244,0.120137,-1,0.394965
0,10,0,0,-0.0840258,0.607446,-1
0,0,0,29,0.0908401,-1,0.56724
0,0,0,0,-0.0246201,-1,-1
0,0,0,80,0.113911,-1,0.405888
0,0,0,0,0.0444266,-1,-1
0,6,0,0,-0.0786238,0.654109,-1
0,0,0,2,0.0526723,-1,1.10841
0,0,0,0,-0.0213745,-1,-1
0,0,0,0,-0.0395423,-1,-1
0,3,0,0,-0.061947,0.737087,-1
0,0,0,0,0.00558383,-1,-1
0,39,0,0,-0.103214,0.564453,-1
0,0,0,20,0.0993932,-1,0.612375
0,0,0,1,0.0346321,-1,1.29869
0,3,0,1,-0.0826393,1.72098,2.54863
0,0,0,0,-0.0200123,-1,-1
0,3,0,0,-0.0528549,1.00551,-1
0,0,0,21,0.0999408,-1,0.622827
0,2,0,0,-0.0582401,0.803254,-1
0,0,0,0,0.0384947,-1,-1
0,0,0,0,0.0505331,-1,-1
0,1,0,3,0.0710368,2.9514,2.0036
0,0,0,35,0.103403,-1,0.512649
0,0,0,0,-0.0398795,-1,-1
0,1,0,0,-0.0602159,1.86666,-1
0,0,0,0,0.0104298,-1,-1
0,33,0,0,-0.108431,0.705616,-1
0,517,0,0,-0.124173,0.345924,-1
0,0,0,0,0.0191107,-1,-1
0,2,0,3,-0.0192285,3.68778,1.139
0,0,0,0,-0.0100718,-1,-1
0,171,0,0,-0.12016,0.359744,-1
0,1,0,4,0.0765733,1.95245,1.48293
0,2,0,0,-0.0298198,1.10825,-1
0,3,0,0,-0.0817823,1.0728,-1
0,39,0,0,-0.100678,0.512287,-1
0,0,0,1,0.0185542,-1,2.16858
0,3,0,0,-0.0695145,1.47924,-1
0,0,0,3,0.0412683,-1,1.67146
0,0,0,1,0.0315937,-1,4.32366
0,0,0,1,0.0306574,-1,3.39257
0,0,0,1,0.048625,-1,0.914512
0,1,0,0,-0.049284,1.8527,-1
0,0,0,138,0.118168,-1,0.406144
0,8,0,0,-0.0788999,0.833312,-1
0,0,0,0,0.0339874,-1,-1
0,0,0,6,0.0631417,-1,1.37902
0,0,0,51,0.109989,-1,0.49427
0,0,0,0,-0.00133936,-1,-1
0,1,0,32,0.102499,1.82007,0.508007
0,4,0,0,-0.0839151,0.95985,-1
0,9,0,0,-0.0866949,0.6602,-1
0,0,0,0,0.0310681,-1,-1
0,0,0,5,0.0766333,-1,0.656368
0,0,0,2,0.0590422,-1,1.83195
0,1,0,3,0.0757483,4.98647,1.02831
0,4,0,0,-0.0476673,0.817596,-1
0,0,0,154,0.119297,-1,0.364129
0,2,0,0,-0.049617,1.65469,-1
0,0,0,19,0.101197,-1,0.635077
0,1,0,74,0.113485,1.85177,0.398766
0,41,0,0,-0.107601,0.471063,-1
0,1,0,0,-0.0444828,2.31602,-1
0,172,0,0,-0.120228,0.376972,-1
0,0,0,27,0.103205,-1,0.613108
0,0,0,1,-0.00486864,-1,4.59503
0,2,0,1,-0.0701563,1.80805,2.5827
0,1,0,1,0.0427181,2.00381,2.37127
0,1,0,1,0.0327042,1.44107,1.18949
0,0,0,1,0.0316101,-1,2.33292
0,3,0,1,-0.0558102,2.84886,1.35309
0,0,0,6,0.0470588,-1,1.0432
0,0,0,7,0.0848431,-1,0.677188
0,1,0,18,0.0905976,2.99951,0.537184
0,0,0,38,0.10446,-1,0.601718
0,0,0,125,0.11858,-1,0.381963
0,0,0,0,-0.0356841,-1,-1
0,14,0,0,-0.0919954,0.706766,-1
0,3,0,0,-0.0730775,0.881726,-1
0,2,0,0,-0.0645657,1.15905,-1
0,27,0,0,-0.102325,0.56262,-1
0,20,0,0,-0.0990093,0.621743,-1
0,0,0,9,0.0784513,-1,0.705671
0,164,0,0,-0.113411,0.399601,-1
0,8,0,0,-0.0922449,0.619227,-1
0,6,0,0,-0.0743215,1.14025,-1
0,68,0,0,-0.111754,0.49209,-1
0,0,0,1,0.0293078,-1,2.19946
0,0,0,0,0.0349547,-1,-1
0,1,0,0,-0.0305205,1.34279,-1
0,0,0,21,0.103861,-1,0.619489
